"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"ID reguły podatku";"Koszt własny";"W sprzedaży (0 lub 1)";"Wartość rabatu";"Procent rabatu";"Rabat od dnia (rrrr-mm-dd)";"Rabat do dnia (rrrr-mm-dd)";"Indeks #";"Kod dostawcy";"Dostawca";"Marka";"kod EAN13";"Kod kreskowy UPC";"MPN";"Podatek ekologiczny";"Szerokość";"Wysokość";"Głębokość";"Waga";"Czas dostawy produktów dostępnych w magazynie:";"Czas dostawy wyprzedanych produktów z możliwością rezerwacji:";"Ilość";"Minimalna ilość";"Niski poziom produktów w magazynie";"Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu";"Widoczność";"Dodatkowe koszty przesyłki";"Jednostka dla ceny za jednostkę";"Cena za jednostkę";"Podsumowanie";"Opis";"Tagi (x,y,z...)";"Meta-tytuł";"Słowa kluczowe meta";"Opis meta";"Przepisany URL";"Etykieta, gdy w magazynie";"Etykieta kiedy dozwolone ponowne zamówienie";"Dostępne do zamówienia (0 = Nie, 1 = Tak)";"Data dostępności produktu";"Data wytworzenia produktu";"Pokaż cenę (0 = Nie, 1 = Tak)";"Adresy URL zdjęcia (x,y,z...)";"Tekst alternatywny dla zdjęć (x,y,z...)";"Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)";"Cecha(Nazwa:Wartość:Pozycja:Indywidualne)";"Dostępne tylko online (0 = Nie, 1 = Tak)";"Stan:"
90;1;"Bawełniany półgolf";"Mezczyzna/Swetry (meskie)/Golfy (meskie)";"299,90";1;"";1;99.91;"";"";"";"0000XA2554";"";"";"";"";"";"";"";"";"";"";"";"";"";65;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Półgolf w kolorze brązowym o regularnym kroju. Dół, rękawy oraz dekolt zakończone ściągaczem. Wykonany z dzianiny bawełnianej. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
91;1;"Jeansy o prostym kroju";"Mezczyzna/Jeansy (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2537";"";"";"";"";"";"";"";"";"";"";"";"";"";14;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Jeansy w kolorze czarnym, z przetarciami. Prosty krój, kieszenie typu 5-pockets. Wykonane z bawełny z domieszką elastanu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
92;1;"Jeansy z przetarciami";"Mezczyzna/Jeansy (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2533";"";"";"";"";"";"";"";"";"";"";"";"";"";12;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Jeansy w kolorze granatowym, z przetarciami. Posiadają lekko zwężające się dołem nogawki oraz kieszenie typu 5-pockets. Wykonane z bawełny z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
93;1;"Jeansy z przetarciami";"Mezczyzna/Jeansy (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2535";"";"";"";"";"";"";"";"";"";"";"";"";"";47;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Jeansy w kolorze niebieskim, z przetarciami. Posiadają lekko zwężające się dołem nogawki oraz kieszenie typu 5-pockets. Wykonane z bawełny z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
94;1;"Jeansy o prostym kroju";"Mezczyzna/Jeansy (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2534";"";"";"";"";"";"";"";"";"";"";"";"";"";36;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Jeansy w kolorze niebieskim, z przetarciami. Prosty krój, kieszenie typu 5-pockets. Wykonane z bawełny z domieszką elastanu. Model na zdjęciu ma 188 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
95;1;"Jeansy o prostym kroju";"Mezczyzna/Jeansy (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2536";"";"";"";"";"";"";"";"";"";"";"";"";"";35;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Jeansy w kolorze szarym, z przetarciami. Prosty krój, kieszenie typu 5-pockets. Wykonane z bawełny z domieszką elastanu. Model na zdjęciu ma 188 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
96;1;"Klasyczne jeansy z przetarciami";"Mezczyzna/Jeansy (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA1859";"";"";"";"";"";"";"";"";"";"";"";"";"";53;1;5;"";"both";"";"";"";"<p>49% Bawełna, 36% Wiskoza, 14% Poliester, 1% Elastan</p>";"<p>Jeansy męskie w kolorze szarym z przetarciami to klasyczne jeansy pięciokieszeniowe. Posiadają lekko zwężające się dołem nogawki oraz ozdobne cięcie na linii kolan. Model na zdjęciu ma 189 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
97;1;"Jeansy";"Mezczyzna/Jeansy (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2188";"";"";"";"";"";"";"";"";"";"";"";"";"";19;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Jeansy męskie w kolorze czarnym. Posiadają pięć kieszeni oraz delikatne marszczenia z przodu. Wykonane z tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
98;1;"Jeansy o luźnym kroju";"Mezczyzna/Jeansy (meskie)";"399,90";1;"";0;"";"";"";"";"0000XA2420";"";"";"";"";"";"";"";"";"";"";"";"";"";32;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Jeansy w kolorze niebieskim z zaszewkami oraz przetarciami. Model to połączenie chino ze spodniami jeansowymi. Posiadają lekko zwężające się dołem nogawki. Wykonane z bawełny z dodatkiem elastanu. Model na zdjęciu ma 186 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
99;1;"Jeansy";"Mezczyzna/Jeansy (meskie)";"349,90";1;"";1;249.91;"";"";"";"0000XA9247";"";"";"";"";"";"";"";"";"";"";"";"";"";59;1;5;"";"both";"";"";"";"<p>70% Bawełna, 28% Poliester, 2% Elastan</p>";"<p>Dopasowane jeansy męskie w odcieniu szaro-granatowym, z przetarciami. Spodnie z obniżonymi kieszeniami z tyłu, wąskimi nogawkami, z rozporkiem zapinanym na zamek.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
100;1;"VISTULA|PZPN - Wełniane spodnie";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"899,90";1;"";0;"";"";"";"";"7A76VI2726";"";"";"";"";"";"";"";"";"";"";"";"";"";20;1;5;"";"both";"";"";"";"<p>100% Wełna</p>";"<p>Spodnie męskie w kolorze szarym. Posiadająlekko zwężające się dołem nogawki. Wykonane z tkaniny wełnianej od renomowanego, włoskiego producenta Tallia Di Delfino.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
101;1;"Chinosy o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2608";"";"";"";"";"";"";"";"";"";"";"";"";"";64;1;5;"";"both";"";"";"";"<p>95% Bawełna, 5% Elastan</p>";"<p>Spodnie męskie typu chino, w kolorze grafitowym. Posiadają lekko zwężające się dołem nogawki. Wykonane tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
102;1;"Chinosy o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2841";"";"";"";"";"";"";"";"";"";"";"";"";"";68;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie typu chino, w kolorze niebieskim. Posiadają lekko zwężające się dołem nogawki. Wykonane tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
103;1;"Chinosy o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2607";"";"";"";"";"";"";"";"";"";"";"";"";"";27;1;5;"";"both";"";"";"";"<p>95% Bawełna, 5% Elastan</p>";"<p>Spodnie męskie typu chino, w kolorze granatowym. Posiadają lekko zwężające się dołem nogawki. Wykonane tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
104;1;"Chinosy o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2609";"";"";"";"";"";"";"";"";"";"";"";"";"";53;1;5;"";"both";"";"";"";"<p>95% Bawełna, 5% Elastan</p>";"<p>Spodnie męskie typu chino, w kolorze brązowym. Posiadają lekko zwężające się dołem nogawki. Wykonane tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
105;1;"Chinosy o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2610";"";"";"";"";"";"";"";"";"";"";"";"";"";67;1;5;"";"both";"";"";"";"<p>95% Bawełna, 5% Elastan</p>";"<p>Spodnie męskie typu chino, w kolorze grafitowym. Posiadają lekko zwężające się dołem nogawki. Wykonane tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
106;1;"Chinosy w o kroju slim fit w kratę";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2604";"";"";"";"";"";"";"";"";"";"";"";"";"";11;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie typu chino w kolorze grafitowym. Posiadają lekko zwężające się dołem nogawki. Wykonane z tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
107;1;"Chinosy o kroju slim fit w kratę";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2605";"";"";"";"";"";"";"";"";"";"";"";"";"";20;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie typu chino w kolorze granatowym, w kratę. Posiadają lekko zwężające się dołem nogawki. Wykonane z tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
108;1;"Chinosy o kroju slim fit w kratę";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2606";"";"";"";"";"";"";"";"";"";"";"";"";"";64;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie typu chino w kolorze brązowym, w kratę. Posiadają lekko zwężające się dołem nogawki. Wykonane z tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
109;1;"Chinosy o kroju slim fit w kratę";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2601";"";"";"";"";"";"";"";"";"";"";"";"";"";38;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie typu chino w kolorze granatowym, w kratę. Posiadają lekko zwężające się dołem nogawki. Wykonane z tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
110;1;"Chinosy o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2565";"";"";"";"";"";"";"";"";"";"";"";"";"";35;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie typu chino w kolorze czarnym. Posiadają lekko zwężające się dołem nogawki. Wykonane z elastycznej tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
111;1;"Sztruksowe spodnie o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2844";"";"";"";"";"";"";"";"";"";"";"";"";"";45;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie w kolorze czarnym. Posiadają lekko zwężające się dołem nogawki. Wykonane z tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
112;1;"Sztruksowe spodnie o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2843";"";"";"";"";"";"";"";"";"";"";"";"";"";65;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie w kolorze granatowym. Posiadają lekko zwężające się dołem nogawki. Wykonane z elastycznej tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
113;1;"Sztruksowe spodnie o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2845";"";"";"";"";"";"";"";"";"";"";"";"";"";32;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie w kolorze bordowym. Posiadają lekko zwężające się dołem nogawki. Wykonane z tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
114;1;"Spodnie o kroju regular";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2935";"";"";"";"";"";"";"";"";"";"";"";"";"";12;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie w kolorze granatowym. Luźny fason, nogawki proste. Wykonane z elastycznej tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
115;1;"Spodnie o kroju regular";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2936";"";"";"";"";"";"";"";"";"";"";"";"";"";41;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie w kolorze czarnym. Luźny fason, nogawki proste. Wykonane z elastycznej tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 188 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
116;1;"Spodnie o kroju regular";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2937";"";"";"";"";"";"";"";"";"";"";"";"";"";14;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie w kolorze bordowym. Luźny fason, nogawki proste. Wykonane z elastycznej tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 188 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
117;1;"Sztruksowe spodnie slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA1740";"";"";"";"";"";"";"";"";"";"";"";"";"";33;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie typu chino w kolorze beżowym, w prążek. Wykonane zostały z bawełny z dodatkiem elastanu. Zapinane na zamek i guzik. Posiadają kieszenie boczne angielskie, z tyłu dwie kieszenie dwuwypustkowe zapinane na guziki. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
118;1;"Spodnie o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";1;99.91;"";"";"";"0000XA1742";"";"";"";"";"";"";"";"";"";"";"";"";"";22;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie w kolorze szary melanż. Wykonane zostały z bawełnianej tkaniny z domieszką elastanu. Zapinane są na zamek i guzik. Posiadają kieszenie boczne angielskie, z tyłu dwie kieszenie dwuwypustkowe zapinane na guziki. Z przodu zaszewki oraz sznurek w pasie. Kieszeniówka spodni w charakterystyczny dla linii Norrsken deseń. Model na zdjęciu ma 188 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
119;1;"Spodnie o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";1;99.91;"";"";"";"0000XA1743";"";"";"";"";"";"";"";"";"";"";"";"";"";48;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie męskie w kolorze granatowy melanż. Wykonane zostały z bawełnianej tkaniny z domieszką elastanu. Zapinane są na zamek i guzik. Posiadają kieszenie boczne angielskie, z tyłu dwie kieszenie dwuwypustkowe zapinane na guziki. Z przodu zaszewki oraz sznurek w pasie. Kieszeniówka spodni w charakterystyczny dla linii Norrsken deseń. Model na zdjęciu ma 188 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
120;1;"Chinosy o kroju slim fit";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2564";"";"";"";"";"";"";"";"";"";"";"";"";"";64;1;5;"";"both";"";"";"";"<p>98% Bawełna, 2% Elastan</p>";"<p>Spodnie typu chino w kolorze brązowym. Wykonane z elastycznej tkaniny bawełnianej z domieszką elastanu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
121;1;"Sztruksowe spodnie";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA1509";"";"";"";"";"";"";"";"";"";"";"";"";"";40;1;5;"";"both";"";"";"";"<p>99% Bawełna, 1% Elastan</p>";"<p>Spodnie męskie w kolorze granatowym. Wykonane zostały z bawełny z dodatkiem elastanu. Spodnie zapinane na zamek i guzik , kieszenie boczne angielskie, z tyłu dwie kieszenie. Nogawki proste. Model na zdjęciu ma 189 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
122;1;"Sztruksowe spodnie";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA1737";"";"";"";"";"";"";"";"";"";"";"";"";"";28;1;5;"";"both";"";"";"";"<p>99% Bawełna, 1% Elastan</p>";"<p>Spodnie męskie w kolorze beżowym. Wykonane zostały z bawełny z dodatkiem elastanu. Spodnie zapinane na zamek i guzik, kieszenie boczne angielskie, z tyłu dwie kieszenie. Nogawki proste. Model na zdjęciu ma 189 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
123;1;"Sztruksowe spodnie";"Mezczyzna/Spodnie (meskie)/Spodnie Tkaninowe (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA1738";"";"";"";"";"";"";"";"";"";"";"";"";"";47;1;5;"";"both";"";"";"";"<p>99% Bawełna, 1% Elastan</p>";"<p>Spodnie męskie w kolorze bordowym. Wykonane zostały z bawełny z dodatkiem elastanu. Spodnie zapinane na zamek i guzik , kieszenie boczne angielskie, z tyłu dwie kieszenie. Nogawki proste. Model na zdjęciu ma 189 cm wzrostu i prezentuje rozmiar 32/32.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
124;1;"Bluza z okrągłym tłoczeniem";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"349,90";1;"";0;"";"";"";"";"0000RX2512";"";"";"";"";"";"";"";"";"";"";"";"";"";58;1;5;"";"both";"";"";"";"<p>80% Bawełna, 12% Poliester, 8% Elastan</p>";"<p>Bluza o regularnym kroju, w kolorze białym. Posiada okrągłe tłoczenie z przodu. Dół, rękawy oraz dekolt zakończone ściągaczem. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
125;1;"Bluza z kapturem";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2840";"";"";"";"";"";"";"";"";"";"";"";"";"";22;1;5;"";"both";"";"";"";"<p>80% Bawełna, 12% Poliester, 8% Elastan</p>";"<p>Bluza męska w kolorze szarym. Posiada nakładaną kieszeń z przodu oraz kaptur zapinany na napy. Dół oraz rękawy wykończone ściągaczem. Wykonana z mięsistej dzianiny bawełnianej. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
126;1;"Bluza z kapturem";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2952";"";"";"";"";"";"";"";"";"";"";"";"";"";39;1;5;"";"both";"";"";"";"<p>80% Bawełna, 12% Poliester, 8% Elastan</p>";"<p>Bluza męska w kolorze czarnym. Posiada nakładaną kieszeń z przodu oraz kaptur zapinany na napy. Dół oraz rękawy wykończone ściągaczem. Wykonana z mięsistej dzianiny bawełnianej. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
127;1;"Bluza z kapturem";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"349,90";1;"";0;"";"";"";"";"0000XA2963";"";"";"";"";"";"";"";"";"";"";"";"";"";42;1;5;"";"both";"";"";"";"<p>80% Bawełna, 12% Poliester, 8% Elastan</p>";"<p>Bluza męska w kolorze zielonym. Posiada nakładaną kieszeń z przodu oraz kaptur zapinany na napy. Dół oraz rękawy wykończone ściągaczem. Wykonana z mięsistej dzianiny bawełnianej. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
128;1;"Bluza z logo";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2522";"";"";"";"";"";"";"";"";"";"";"";"";"";69;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza o regularnym kroju, z logo V na przodzie. Wykonana została z mięsistej dzianiny bawełnianej w kolorze szary melanż. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
129;1;"Bluza z logo";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2523";"";"";"";"";"";"";"";"";"";"";"";"";"";59;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza o regularnym kroju, z logo V na przodzie. Wykonana została z mięsistej dzianiny bawełnianejw kolorze bordowy melanż. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
130;1;"Bluza z logo";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"299,90";1;"";0;"";"";"";"";"0000XA2524";"";"";"";"";"";"";"";"";"";"";"";"";"";65;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Bluza o regularnym kroju, z logo V na przodzie. Wykonana została z mięsistej dzianiny bawełnianejw kolorze granatowy melanż. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
131;1;"Bluza z bawełny pima";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"249,90";1;"";1;69.91;"";"";"";"0000XA1692";"";"";"";"";"";"";"";"";"";"";"";"";"";15;1;5;"";"both";"";"";"";"<p>100% Bawełna Pima</p>";"<p>Bluza męska w kolorze granatowy melanż. Wykonana została z wysokiej jakości bawełny pima, dzięki czemu jest gładka i miła w dotyku. Posiada dekolt półokrągły pod szyją wykończony ściągaczem. Dół i rękawy wykończone przez podwinięcie i przestębnowanie. Idealna na co dzień. Model na zdjęciu ma 185 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
132;1;"Bluza z bawełny pima";"Mezczyzna/Bluzy i Komplety Dresowe (meskie)/Basic (meskie)";"249,90";1;"";1;69.91;"";"";"";"0000XA1693";"";"";"";"";"";"";"";"";"";"";"";"";"";15;1;5;"";"both";"";"";"";"<p>100% Bawełna Pima</p>";"<p>Bluza męska w kolorze niebieski melanż. Wykonana została z wysokiej jakości bawełny pima, dzięki czemu jest gładka i miła w dotyku. Posiada dekolt półokrągły pod szyją wykończony ściągaczem. Dół i rękawy wykończone przez podwinięcie i przestębnowanie. Idealna na co dzień. Model na zdjęciu ma 189 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
